Identificación oficial,,,Tipo vialidad,,,Estado Civil,,,Ocupación,,,Ingreso mensual,,,Vivienda,,,Nivel de estudios,,,Tipo de seguridad social,,,Discapacidad,,,Grupo vulnerable,
1,INE/IFE,,1,Ampliación,,1,Soltero(a),,1, Hogar               ,,1, Ninguno            ,,1,Casa propia,,1, Ninguno          ,,1, Ninguno        ,,1, Ninguna                                     ,,1,Ninguno
2,Pasaporte,,2,Andador,,2,Casado(a),,2,Comerciante,,2,Menos del salario mínimo    ,,2,Casa rentada,,2, Primaria         ,,2, IMSS           ,,2, Dificultad para caminar o moverse           ,,2,Madres solteras                               
3,CURP,,3,Avenida,,3,Divorciado(a),,3, Profesiones varias  ,,3,1 vez el salario mínimo,,3,Casa prestada,,3, Secundaria       ,,3, ISSSTE         ,,3, Dificultad para ver                         ,,3,Jefas de familia                              
4,Cartilla Militar,,4,Boulevard,,4,Viuda(o),,4, Desempleado         ,,4,2 veces el salario mínimo,,,,,4, Preparatoria     ,,4, Seguro Popular ,,4, Dificultad para oir                         ,,4,Mujeres en situación de maltrato o violencia  
5,Licencia Conductor,,5,Calle,,5,Unión LIbre,,5, Jubilado/Pensionado ,,5,3 veces el salario mínimo,,,,,5, Carrera técnica  ,,5, PEMEX          ,,5, Dificultad para hablar o comunicarse        ,,5,Menores de edad en situación de riesgo        
6,Identificacion Escolar,,6,Callejón,,,,,6, Empleado            ,,6,4 veces el salario mínimo,,,,,6, Licenciatura     ,,6, Otro           ,,6, Limitación mental                           ,,6,Personas con discapacidad    
7,Otro,,7,Calzada,,,,,7, Estudiante          ,,7,5 veces el salario mínimo o más,,,,,7, Posgrado         ,,,,,7, Dificultad para atender el cuidado personal ,,,
,,,8,Cerrada,,,,,8, Obrero              ,,,,,,,,,,,,,,8, Dificultad para aprender  ,,,
,,,9,Circuito,,,,,9, Diversos            ,,,,,,,,,,,,,,,,,,
,,,10,Circunvalación,,,,,10, Campo               ,,,,,,,,,,,,,,,,,,
,,,11,Continuación,,,,,11, Oficios varios ,,,,,,,,,,,,,,,,,,
,,,12,Corredor,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,Diagonal,,,,,,,,,,,,,,,,,,,,,,,,
,,,14,Eje Vial,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,Pasaje,,,,,,,,,,,,,,,,,,,,,,,,
,,,16,Peatonal,,,,,,,,,,,,,,,,,,,,,,,,
,,,17,Periférico,,,,,,,,,,,,,,,,,,,,,,,,
,,,18,Privada,,,,,,,,,,,,,,,,,,,,,,,,
,,,19,Prolongación,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,Retorno,,,,,,,,,,,,,,,,,,,,,,,,
,,,21,Viaducto,,,,,,,,,,,,,,,,,,,,,,,,
,,,22,Ninguno,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
